,epoch,train_mse,train_r2,test_mse,test_r2,grad_norm
0,0,0.06768013097345829,0.29101425409317017,0.025762854814529418,0.7360930442810059,inf
1,1,0.032079318799078466,0.662621021270752,0.013534266762435436,0.860268235206604,4.399665797948837
2,2,0.020387839805334807,0.7852302193641663,0.015274778418242931,0.8430507183074951,2.9103543531894682
3,3,0.017677013501524924,0.8143165111541748,0.0083558851480484,0.9139636754989624,inf
4,4,0.014003031305037439,0.8529564738273621,0.014042367152869701,0.8560596704483032,2.0954036471247672
5,5,0.009543428900651635,0.899747371673584,0.007110041696578264,0.9272298216819763,1.551409841477871
6,6,0.008412974700331689,0.9116331934928894,0.006282802969217301,0.9354713559150696,1.2392587023973465
7,7,0.006243129633367062,0.9344411492347717,0.010051491968333721,0.8969078063964844,1.0924835471808911
8,8,0.005673347769770771,0.9404467344284058,0.004248558524996043,0.9563552141189575,1.0527012276649474
9,9,0.0053626501257531345,0.9435203671455383,0.003876669006422162,0.9602013230323792,0.9499499517679214
10,10,0.00422957374714315,0.955625593662262,0.0038203425239771603,0.9606828689575195,0.6788788080215454
11,11,0.003800618920940906,0.9600577354431152,0.003707019593566656,0.9621536731719971,0.7339706845581532
12,12,0.0032578362384811043,0.9658599495887756,0.002885388759896159,0.9703437685966492,0.5724279943108559
13,13,0.0028724751470144837,0.9698752760887146,0.0023463849164545537,0.9759928584098816,0.5743429307639599
14,14,0.0024177721654996278,0.974648654460907,0.0019179338309913874,0.9803357124328613,0.4698164179176092
15,15,0.002036668714135885,0.9786998629570007,0.002552331509068608,0.9739305973052979,0.40463655345141886
16,16,0.002121237762039527,0.9777666926383972,0.001666556540876627,0.9829221367835999,0.4604777159541845
17,17,0.0019680025742854924,0.9794462323188782,0.002040831753984094,0.9791586399078369,0.44074734903872015
18,18,0.001930610608542338,0.979828953742981,0.0017446724837645888,0.9821410179138184,0.42786643326282503
19,19,0.0016687757847830653,0.9825443029403687,0.004126756088808179,0.9576274752616882,0.34756513103842734
20,20,0.001631965679116547,0.9829131960868835,0.001624615346081555,0.9833456873893738,0.406878138910979
21,21,0.0014484367670956999,0.9848534464836121,0.0017795195616781712,0.9817308187484741,0.3559957743436098
22,22,0.0013311152800451964,0.9860961437225342,0.0013292487198486925,0.9864232540130615,0.329988014921546
23,23,0.0011965405062073842,0.9874823093414307,0.0014139262214303016,0.985556960105896,0.2790921288356185
24,24,0.0013119016890414058,0.9862821698188782,0.0025287081301212312,0.9741122722625732,0.33952914096415043
25,25,0.001257592535112053,0.9868683218955994,0.0011742196651175617,0.988069474697113,0.33509094811975954
26,26,0.0011765455780550838,0.9877037405967712,0.0011264778161421418,0.9885079264640808,0.2801462249457836
27,27,0.0010450906597543508,0.9890710711479187,0.0010810087760910391,0.9889492392539978,0.28820376567542555
28,28,0.0009901427332079037,0.9896847009658813,0.0018595355609431863,0.9810295104980469,0.28066230461001396
29,29,0.001026006157626398,0.989292562007904,0.0008307880396023393,0.9915316700935364,0.29366913326084615
30,30,0.0009097483154619113,0.9904783964157104,0.0008752621430903673,0.991086483001709,0.24991531286388635
31,31,0.0008203062514076009,0.9914637207984924,0.0008129314542748033,0.9916960000991821,0.22189515303820373
32,32,0.0008049542986555025,0.9915957450866699,0.0012025116640143095,0.987748384475708,0.21905611336231232
33,33,0.0008463441324420274,0.9911689162254333,0.0008236825419589877,0.9916053414344788,0.2587565565109253
34,34,0.001060629957355559,0.9889134168624878,0.001028694100677967,0.9895415306091309,0.2996350909769535
35,35,0.0008753929723752663,0.9908748865127563,0.0011953596584498882,0.9877581596374512,0.25046000313013794
36,36,0.0008816764631774277,0.9908012747764587,0.0008098640502430498,0.9917442798614502,0.2526941369473934
37,37,0.0008817647598334588,0.9907906651496887,0.0012132528144866228,0.9875779151916504,0.26659828595817087
38,38,0.0010541998187545687,0.988969624042511,0.0007867786893621088,0.9919927716255188,0.2828197856992483
39,39,0.0008923394093289972,0.9906842112541199,0.0010191216832026839,0.9896031022071838,0.27538235787302257
40,40,0.0008158264582743868,0.9914970993995667,0.0011483478429727256,0.9882822036743164,0.2201027412712574
41,41,0.0007479766450705938,0.9922062158584595,0.0007265710039064289,0.9925812482833862,0.20503083225339652
42,42,0.0006213409613701515,0.9935391545295715,0.0006221547583118081,0.9936737418174744,0.18073738150298596
43,43,0.0006241075773141347,0.9935182929039001,0.0005838044104166329,0.9940711259841919,0.17889177467674017
44,44,0.0006165299343410879,0.9935829043388367,0.0007717709382995963,0.9921336770057678,0.18649795573204755
45,45,0.0005908481744700112,0.9938581585884094,0.0006971830152906477,0.9928900003433228,0.17721533745527268
46,46,0.0005552866848302074,0.9942247867584229,0.0006201437162235379,0.9937005639076233,0.16293953290209173
47,47,0.0006024326613987796,0.9937359094619751,0.0007505765696987509,0.9923462271690369,0.18147089395672084
48,48,0.0006411260538152419,0.9933267831802368,0.0006926129548810423,0.9929094314575195,0.2050034648180008
49,49,0.0008019160656840541,0.9916234016418457,0.001209461591206491,0.9876207709312439,0.2520477697253227
50,50,0.0005934211832936854,0.9938274025917053,0.0006000186165329069,0.9938574433326721,0.16947817988693714
51,51,0.0005466693884227425,0.9943221807479858,0.0006353871885221451,0.9935535192489624,0.15173360615968703
52,52,0.000688101461273618,0.9928297996520996,0.0007319827983155847,0.9925546646118164,0.2073116631805897
53,53,0.0006093476299429313,0.9936705231666565,0.0006423286255449056,0.9934632182121277,0.17525718934834003
54,54,0.000578197582217399,0.9939893484115601,0.0007577215251512825,0.9923204779624939,0.1793766237422824
55,55,0.0006666922938893549,0.9930709004402161,0.0008936767443083227,0.9908373951911926,0.19001318011432886
56,56,0.0007499184060725384,0.9921839833259583,0.0006739395204931498,0.9931361675262451,0.20261662241071463
57,57,0.0006088550857384689,0.9936658143997192,0.0006936632818542421,0.9929296970367432,0.18324864659458398
58,58,0.0006544438644777984,0.9931841492652893,0.0007721509784460068,0.9921261668205261,0.18384723849594592
59,59,0.0005696426893700845,0.9940746426582336,0.0006771828862838447,0.9931029081344604,0.1632898323982954
60,60,0.0006207711799652315,0.9935277104377747,0.0007517429138533771,0.9923551082611084,0.1861728535592556
61,61,0.0005586134467739612,0.994193434715271,0.0007343921414576471,0.9925243258476257,0.15513142246752978
62,62,0.000575147274939809,0.9940304160118103,0.0008147295308299363,0.9916662573814392,0.16529263217002155
63,63,0.0005323917130590416,0.9944730401039124,0.0005123087821993976,0.9948098063468933,0.13528546944260597
64,64,0.0005833322461694479,0.9939300417900085,0.0005934508726932108,0.9939448237419128,0.17177828133106232
65,65,0.0005594131464022212,0.9941834807395935,0.0009311268711462617,0.9904806613922119,0.16078743735328316
66,66,0.0004676737793488428,0.9951570630073547,0.0005217335210181773,0.9947162866592407,0.12065973604097963
67,67,0.0005065111161093227,0.994756817817688,0.0007562259375117719,0.9923080205917358,0.14958386927843093
68,68,0.0005092116331798024,0.9947171807289124,0.0006238576117902994,0.9936409592628479,0.13734076265245676
69,69,0.00046833663887809964,0.9951470494270325,0.0008318405831232667,0.9915032982826233,0.12832114677876233
70,70,0.0005410524483886547,0.9943825602531433,0.0005974521557800472,0.9939525723457336,0.15923889711499215
71,71,0.00038270284218015147,0.9960485696792603,0.00048551868181675675,0.995072603225708,0.09534493850544096
72,72,0.0004299465125950519,0.9955492615699768,0.0006349207821767777,0.9935416579246521,0.12422555610537529
73,73,0.0005394827952841297,0.9944127798080444,0.0009850826323963703,0.9899260997772217,0.1341729955561459
74,74,0.0007516182339168154,0.9921666383743286,0.000676052572671324,0.993137776851654,0.18529684007167815
75,75,0.000537688520271331,0.9944256544113159,0.0005440430575981736,0.9944791793823242,0.14652548128738999
76,76,0.0004971236817073077,0.9948427677154541,0.00047202497371472417,0.9952101707458496,0.13438496762886643
77,77,0.00044815052766352894,0.9953586459159851,0.0005495624104514718,0.9944342374801636,0.11731359843164682
78,78,0.0004969395455555059,0.9948387145996094,0.0007480869325809181,0.9923970103263855,0.12811781987547874
79,79,0.00045821344829164443,0.9952560663223267,0.000488441197667271,0.9950697422027588,0.11827784981578589
80,80,0.00041657500798464753,0.9956936240196228,0.0004680196731351316,0.9952614307403564,0.10796357527375221
81,81,0.0005039868281164672,0.9947746992111206,0.000534982664976269,0.9945718050003052,0.1395037373714149
82,82,0.00043849945213878525,0.9954580068588257,0.0005713668873067946,0.9941948056221008,0.11441836342215538
83,83,0.0006100772638455965,0.9936509132385254,0.000658122404711321,0.9933183193206787,0.15049129322171212
84,84,0.0004878879841999151,0.994944155216217,0.00047073185560293497,0.9952465891838074,0.11157295970246196
85,85,0.0004349804326193407,0.9954984188079834,0.00047007905202917755,0.9952570199966431,0.11072450060397386
86,86,0.00044730856840033087,0.9953653216362,0.0006181088334415108,0.9937165975570679,0.12542306315153837
87,87,0.00044132121722213925,0.9954273104667664,0.00047245767898857594,0.9952135682106018,0.11684628799557686
88,88,0.0004235641349805519,0.9956267476081848,0.0007136955019086599,0.9927315711975098,0.11256274104118347
89,89,0.0004217926973069552,0.9956432580947876,0.0004441119381226599,0.9955194592475891,0.11322668453678489
90,90,0.0004087021890154574,0.9957728385925293,0.000420897186268121,0.9957383275032043,0.09994608396664262
91,91,0.00041148544842144473,0.9957477450370789,0.0004473050718661398,0.9954887628555298,0.10364635832607746
92,92,0.0003303558820334729,0.9966062307357788,0.0004580657882615924,0.9953811168670654,0.07979165082797408
93,93,0.000373770661681192,0.9961510896682739,0.00043240883969701825,0.9956486821174622,0.10157444413751364
94,94,0.00041316190909128635,0.9957274198532104,0.0005742861737962812,0.9941617250442505,0.11120941231027245
95,95,0.0004554029949940741,0.9952734708786011,0.0004463889845646918,0.9954964518547058,0.1110940795391798
96,96,0.00040155013251933267,0.995849072933197,0.00043262968421913683,0.9956233501434326,0.09344065666198731
97,97,0.0003731186552613508,0.9961506724357605,0.00035991976386867463,0.9963541626930237,0.09810207169502974
98,98,0.00040476933121681214,0.9958198070526123,0.0005666112853214145,0.9942521452903748,0.10714201299473643
99,99,0.0003805979830212891,0.9960679411888123,0.00039539511199109255,0.9960118532180786,0.09442517032846809
100,100,0.00036498174929874947,0.9962378740310669,0.0004154399666003883,0.9958034157752991,0.08708420380949974
101,101,0.0003932946843269747,0.9959421157836914,0.0005021318781655282,0.9949095845222473,0.10090255048125982
102,102,0.00045535039389505983,0.9952775835990906,0.0005310467164963483,0.9946097135543823,0.115459327660501
103,103,0.00041643371383543127,0.9956936240196228,0.0003846948500722647,0.9961135983467102,inf
104,104,0.000366818565671565,0.9962129592895508,0.0004517089622095227,0.9954438805580139,0.09099505130201578
105,105,0.0003155667637474835,0.9967594146728516,0.0003608985582832247,0.9963834881782532,0.07818418625742198
106,106,0.00040002806883421727,0.9958595037460327,0.0004819590889383107,0.9951446056365967,0.1073009144514799
107,107,0.00037160833046073093,0.9961678981781006,0.0007786158309318125,0.9920426607131958,0.09570931481197477
108,108,0.00038589379633776846,0.9960094094276428,0.0004808267066255212,0.9951180815696716,0.09502360729500652
109,109,0.00035508582077454777,0.9963474869728088,0.000508972448296845,0.9948049187660217,0.08551481667906045
110,110,0.00038920871797017755,0.9959833025932312,0.00040370915667153895,0.9959194660186768,0.09388062881305814
111,111,0.0003432711340428796,0.996470034122467,0.0006401625368744135,0.9935004711151123,0.08265340631827713
112,112,0.0003227321041049436,0.9966835379600525,0.00042541963746771215,0.995717465877533,0.07370238699018955
113,113,0.00032298217571224085,0.9966766834259033,0.0003017038817051798,0.9969609379768372,0.07596400512382388
114,114,0.0003143395308870822,0.9967694282531738,0.0004354697116650641,0.9956014752388,0.07852697488851845
115,115,0.00028545984692755153,0.9970716238021851,0.0003457742428872734,0.9965262413024902,0.06748728012666107
116,116,0.0003045467632182408,0.9968745708465576,0.0004075375106185675,0.9958985447883606,0.07686746031045914
117,117,0.000339426363207167,0.9965065121650696,0.000360629300121218,0.9963768720626831,0.07704224826768041
118,118,0.00029383348824921993,0.9969836473464966,0.000312821757979691,0.9968586564064026,0.07210370913147926
119,119,0.0002859113865997642,0.9970678687095642,0.0004180255369283259,0.9957813024520874,0.06687656699679792
120,120,0.0002913812758924905,0.9970088005065918,0.0003165396407712251,0.9968127012252808,0.06655663648620248
121,121,0.0003076596728351433,0.9968377351760864,0.0005511481000576168,0.9944192171096802,0.07328512918204069
122,122,0.0004002590886375401,0.9958644509315491,0.00036336622317321597,0.9963383078575134,0.0881740703806281
123,123,0.00026816607656655834,0.9972545504570007,0.0003603055945131928,0.9963739514350891,0.05092862942256034
124,124,0.0003021268264274113,0.996893584728241,0.00041212398326024414,0.9958310127258301,0.07482877302914857
125,125,0.00031665526155848055,0.9967513680458069,0.00041249323054216803,0.9958491325378418,0.07723783927038312
126,126,0.0004200087439676281,0.9956539273262024,0.00037856169976294043,0.9961769580841064,inf
127,127,0.00030231728422222656,0.9968940019607544,0.00038359314668923617,0.9961281418800354,0.06752456489950419
128,128,0.00026305711551685815,0.9973023533821106,0.00034713235625531523,0.9965083003044128,0.05845553535968065
129,129,0.00027768119660322556,0.9971548914909363,0.000509839893784374,0.9948394894599915,0.06226927285082638
130,130,0.0002780262121814303,0.9971560835838318,0.00040719420299865303,0.9958986639976501,0.0628243508003652
131,131,0.0002902914858714212,0.9970271587371826,0.00043420556699857115,0.9956058859825134,0.06942797258496285
132,132,0.00023895889418781735,0.9975588917732239,0.00032818227540701625,0.9967176914215088,0.05320418291725218
133,133,0.0002647146926028654,0.9972937703132629,0.0003241002839058638,0.9967610239982605,0.06128147626295686
134,134,0.00027117697114590553,0.997223973274231,0.0003567189932800829,0.9964153170585632,0.06126937075518071
135,135,0.00028332171554211526,0.9970961809158325,0.00030899222707375884,0.9968939423561096,0.06405253510922193
136,136,0.000312452552607283,0.9967885613441467,0.0003813143051229417,0.9961689114570618,0.07392739497125149
137,137,0.000285488235676894,0.9970723390579224,0.000423992108553648,0.9957278966903687,0.06116260461509228
138,138,0.00030338314812979663,0.9968900680541992,0.000523343994282186,0.9946926832199097,0.06827215876430273
139,139,0.0002229896726203151,0.9977269768714905,0.0002601537253940478,0.9974159002304077,0.0445588662289083
140,140,0.0002285495461546816,0.9976711869239807,0.00028115101798903197,0.9971830248832703,0.04926126644015312
141,141,0.0002337911287031602,0.9976153373718262,0.00029494581976905463,0.9970365762710571,0.047913662474602464
142,142,0.00023783692173310556,0.9975681304931641,0.0002764759922865778,0.9972326159477234,0.05103901499882341
143,143,0.00023806048673577607,0.9975691437721252,0.00036183982621878385,0.9963461756706238,0.051594583354890346
144,144,0.0002598232720629312,0.9973466992378235,0.0005094057240057736,0.9948338270187378,0.059317145524546505
145,145,0.00029130937153240663,0.9970146417617798,0.00036262622801586986,0.9963362216949463,0.06622641093097627
146,146,0.00022487679729238152,0.997712254524231,0.0003288927115499973,0.9966926574707031,0.04938642082735896
147,147,0.00026721657181042244,0.9972631335258484,0.00030191774480044844,0.9969653487205505,0.04993656792677939
148,148,0.00025662039828603154,0.9973762035369873,0.00045926615479402244,0.9953627586364746,0.05600893747061491
149,149,0.00026269199035596104,0.997316300868988,0.00037002111435867845,0.9962509870529175,0.05650268080644309
150,150,0.00024830601847497747,0.9974586367607117,0.0002937670523533598,0.9970554709434509,0.05224950604140759
151,151,0.0002800578292226419,0.9971255660057068,0.00034188213234301654,0.996563196182251,0.06363283712416887
152,152,0.00026918450894299897,0.9972349405288696,0.00032880919228773565,0.996687114238739,0.05778707457706332
153,153,0.0002434420833014883,0.9975146651268005,0.0003193201217800379,0.9967892169952393,0.047530629532411696
154,154,0.000231398981413804,0.9976381659507751,0.000303106214851141,0.9969561100006104,0.051543426122516396
155,155,0.0002677396591752768,0.9972547292709351,0.00043116465210914614,0.9956462383270264,0.05658077388070524
156,156,0.00023414113136823288,0.9976105690002441,0.0003635862492956221,0.9963317513465881,0.04983930717222393
157,157,0.0002304726402508095,0.9976551532745361,0.0003022185055306181,0.9969772100448608,0.04723802772350609
158,158,0.00022874904672789853,0.9976696372032166,0.00029325496288947763,0.9970701932907104,0.044876203192397955
159,159,0.0002164867555256933,0.9977908730506897,0.00028749501041602343,0.9971299171447754,0.04517413063906133
160,160,0.00020992434234358372,0.9978687763214111,0.00034685402526520194,0.9965139031410217,0.04125438950490207
161,161,0.00018461134830431548,0.9981332421302795,0.0002863544755382463,0.9971304535865784,0.03786614352837205
162,162,0.00020916413559461943,0.9978752732276917,0.0002658992330543697,0.9973416328430176,0.043949039606377485
163,163,0.00023482389326090925,0.9976018667221069,0.0003378725133370608,0.9966051578521729,0.04500025115907192
164,164,0.00023708614229690284,0.9975773096084595,0.0003091651335125789,0.9968891143798828,0.04973863045684993
165,165,0.00021033947545220143,0.9978629350662231,0.00036539262859150765,0.9963186383247375,0.04406198494136333
166,166,0.00019432040106039493,0.9980295300483704,0.0003876132192090154,0.9960812330245972,0.037914096089079974
167,167,0.0002105457184370607,0.9978610277175903,0.00028617471340112386,0.9971499443054199,inf
168,168,0.00018311555912077892,0.9981440901756287,0.00023565566982142628,0.9976575970649719,0.037971378648653624
169,169,0.0002482420274463948,0.9974575638771057,0.0003224134771153331,0.9967512488365173,0.05553037670440972
170,170,0.00021087410219479354,0.9978551268577576,0.00024727633339352903,0.9975438714027405,0.037466571945697066
171,171,0.0002205884330032859,0.9977503418922424,0.00031823641213122754,0.9968036413192749,0.04184366697911173
172,172,0.0001897829179506516,0.9980787038803101,0.000299651586683467,0.9969907999038696,0.03898134334944189
173,173,0.00019645156542537733,0.9980074167251587,0.0002781589567894116,0.9972041249275208,0.042243142556399105
174,174,0.00020585089601809158,0.9979062676429749,0.00023614395584445447,0.9976630806922913,0.04226316132582724
175,175,0.00018218866112874822,0.9981535077095032,0.00023549899109639227,0.9976539611816406,0.04042854504659772
176,176,0.00017999502866587137,0.9981791377067566,0.0003209601278649643,0.9968053102493286,0.03574135516770184
177,177,0.0001945478127890965,0.9980242848396301,0.00027583990653511135,0.9972493648529053,0.03926510844379663
178,178,0.00019263354362919927,0.9980506896972656,0.00030478708213195206,0.9969336986541748,0.040036792596802116
179,179,0.00021671920199878514,0.9977937340736389,0.0002661251701647416,0.9973452687263489,0.040753491055220366
180,180,0.0001694468733330723,0.9982876777648926,0.00026002913771662863,0.9973980188369751,0.03330039494670928
181,181,0.00021910411771386862,0.9977685213088989,0.00024836379860062154,0.9975244402885437,0.04352304735220969
182,182,0.00025091344985412434,0.9974424242973328,0.00028254587727133184,0.9971749782562256,0.045843730717897414
183,183,0.00018354064697632567,0.9981362819671631,0.0002954292832873762,0.9970441460609436,0.03234576422721148
