,epoch,train_mse,train_r2,test_mse,test_r2,grad_norm
0,0,0.04358904001260684,0.5483933687210083,0.017992345616221428,0.8196383118629456,0.0
1,1,0.014327337446791882,0.8511537313461304,0.012666340959681706,0.8706216812133789,0.0
2,2,0.013220236340368336,0.8619838953018188,0.013480556790124287,0.8624385595321655,0.0
3,3,0.012379118378951469,0.8711551427841187,0.02233368700200861,0.7717422246932983,0.0
4,4,0.012644118687603623,0.8679479956626892,0.01179685756902803,0.8796644806861877,0.0
5,5,0.011410751713397489,0.8811459541320801,0.009943325855684552,0.8985098004341125,0.0
6,6,0.011186668638732623,0.882904052734375,0.01500444808466868,0.8469734191894531,0.0
7,7,0.011512861348984932,0.8797690272331238,0.01065681138160554,0.8911097049713135,0.0
8,8,0.010248630662152374,0.8930951356887817,0.009907596935094758,0.8991872072219849,0.0
9,9,0.010695550670127639,0.8880611062049866,0.012210799254138361,0.8756170868873596,0.0
10,10,0.009678566225127062,0.8986698389053345,0.01094980084929954,0.8878278732299805,0.0
11,11,0.009840187288566747,0.8972065448760986,0.010264122985642065,0.8951119780540466,0.0
12,12,0.009789172755765983,0.8983024954795837,0.00956854715266011,0.9027612209320068,0.0
13,13,0.009461418365720998,0.9008857011795044,0.0094049542253329,0.9042565822601318,0.0
14,14,0.009564558705526659,0.9002076983451843,0.009663277623158965,0.9015703797340393,0.0
15,15,0.009157751395832747,0.9043422937393188,0.010538738178597256,0.892433762550354,0.0
16,16,0.009388175819450143,0.9023332595825195,0.009861246090043675,0.8995947241783142,0.0
17,17,0.009361228487581353,0.9022210240364075,0.009319388117133216,0.9051375389099121,0.0
18,18,0.009078333567065949,0.9051240682601929,0.01034302759746259,0.8949267268180847,0.0
19,19,0.008881951184858653,0.9074656367301941,0.009097914317284118,0.9070801138877869,0.0
20,20,0.009223297656386752,0.9035332202911377,0.009602434890852734,0.9017781019210815,0.0
21,21,0.008756465204483406,0.9084284901618958,0.008664569288322871,0.9117341637611389,0.0
22,22,0.008588202324145559,0.9106649160385132,0.008697207233953204,0.9111049771308899,0.0
23,23,0.008536659530363977,0.9107692241668701,0.009394028351049532,0.9041532874107361,0.0
24,24,0.008618336541324177,0.9102745056152344,0.008940237045118754,0.9087519645690918,0.0
25,25,0.008493152976205403,0.9112087488174438,0.008602706186304038,0.9121731519699097,0.0
26,26,0.008362544742836193,0.9125378727912903,0.009235814827578988,0.9059816002845764,0.0
27,27,0.008559420466719364,0.9106319546699524,0.008991307769478723,0.9082092046737671,0.0
28,28,0.008478864053772255,0.9114614725112915,0.008795685960318555,0.9103494882583618,0.0
29,29,0.008288311306387186,0.9131847023963928,0.008412469559433785,0.9139667749404907,0.0
30,30,0.008197269873397256,0.914487898349762,0.008807964411310175,0.9101263284683228,0.0
31,31,0.008095945273949341,0.915987491607666,0.008141964906826615,0.9166401624679565,0.0
32,32,0.007941988857716999,0.9167184233665466,0.009346519491042603,0.9045092463493347,0.0
33,33,0.008254654059948569,0.9136499166488647,0.009094469460912726,0.9065667986869812,0.0
34,34,0.007943720403339037,0.9169170260429382,0.00807193110019646,0.9173209071159363,0.0
35,35,0.007741365809289908,0.919064998626709,0.007953149753368714,0.9190857410430908,0.0
36,36,0.007362904323434288,0.9229507446289062,0.007885171693157066,0.9195253849029541,0.0
37,37,0.007294249821411954,0.9237936735153198,0.007664019326594743,0.9218395352363586,0.0
38,38,0.007179162232205272,0.9250850081443787,0.007501977876844731,0.9233283996582031,0.0
39,39,0.006872791521759195,0.9281249046325684,0.007086406334895979,0.9278157949447632,0.0
40,40,0.006663439382629638,0.9303550124168396,0.007695652946660464,0.9216428995132446,0.0
41,41,0.006715192396024411,0.9297407865524292,0.00726958789693361,0.9255600571632385,0.0
42,42,0.006264747242146934,0.934580385684967,0.007216966372321953,0.9262521266937256,0.0
43,43,0.006356502729679712,0.933616042137146,0.00700501409697939,0.9285401105880737,0.0
44,44,0.0060442108660936356,0.9368886947631836,0.00646817487325858,0.9340188503265381,0.0
45,45,0.0062795192961030725,0.9345367550849915,0.007037475578148256,0.9280647039413452,0.0
46,46,0.005982667054261335,0.9375112652778625,0.0076998688746243715,0.921501874923706,0.0
47,47,0.005649825505150313,0.9409458041191101,0.007612909656018019,0.9222548007965088,0.0
48,48,0.0055166833388449795,0.9424761533737183,0.005815499949014999,0.9408268928527832,0.0
49,49,0.005638148037674414,0.9410470724105835,0.006064697189933874,0.9379793405532837,0.0
50,50,0.005462847964901646,0.9427434802055359,0.006638429339297793,0.9326131939888,0.0
51,51,0.00540548604013483,0.9435316324234009,0.005801116560839794,0.9411510825157166,0.0
52,52,0.005367979872971773,0.9441589117050171,0.006060576659034599,0.9381389021873474,0.0
53,53,0.005262938365128569,0.9449926614761353,0.005649227416142821,0.9422774314880371,0.0
54,54,0.005133709740634499,0.9464313983917236,0.0057586136231706905,0.9413465857505798,0.0
55,55,0.005208606741772118,0.9457333087921143,0.005624665688215332,0.942188024520874,0.0
56,56,0.004858865672510795,0.9492908716201782,0.005638877332041209,0.9428314566612244,0.0
57,57,0.004985636261566965,0.9478298425674438,0.005310645517469807,0.9458864331245422,0.0
58,58,0.004901500479635698,0.9490594863891602,0.005430727900767868,0.9448660612106323,0.0
59,59,0.004808435478480533,0.9498911499977112,0.007064861880446022,0.9274749755859375,0.0
60,60,0.004809628425970335,0.9498754143714905,0.005527372514321046,0.9434176683425903,0.0
61,61,0.004860158226537434,0.9492226243019104,0.005342180163345553,0.945457935333252,0.0
62,62,0.0047538025934376164,0.9503664374351501,0.00606016778725792,0.9382388591766357,0.0
63,63,0.004751852570651946,0.950459897518158,0.005369687389413064,0.9453138709068298,0.0
64,64,0.004561738428575071,0.952384352684021,0.005133816337382252,0.9474583864212036,0.0
65,65,0.004756906694224613,0.9503712058067322,0.005473688477650285,0.9443557858467102,0.0
66,66,0.004750907825919884,0.9503710269927979,0.006110499655319886,0.9380388259887695,0.0
67,67,0.004352594159585847,0.95456463098526,0.005147864629345184,0.9474440813064575,0.0
68,68,0.00464692190871574,0.9513274431228638,0.005740942899137735,0.9414628148078918,0.0
