,epoch,train_mse,train_r2,test_mse,test_r2,grad_norm
0,0,0.03580142103880644,0.633618950843811,0.01191263273358345,0.8673593997955322,0.0
1,1,0.01343902364373207,0.8614680171012878,0.01234932683291845,0.8630548119544983,0.0
2,2,0.011938851438462733,0.8768604397773743,0.010380187770351768,0.8844101428985596,0.0
3,3,0.011925815928727388,0.8768898248672485,0.010587427241262048,0.8818754553794861,0.0
4,4,0.011397005502134561,0.8822868466377258,0.009925374004524201,0.8899669051170349,0.0
5,5,0.010867351405322552,0.8877379298210144,0.008866369054885581,0.9014383554458618,0.0
6,6,0.010392216473817825,0.8926530480384827,0.008231388783315197,0.9085437655448914,0.0
7,7,0.009873500406742095,0.8980089426040649,0.0091007088922197,0.8987348079681396,0.0
8,8,0.009600302923470735,0.9008445739746094,0.008733837050385773,0.9030835628509521,0.0
9,9,0.009378244128078222,0.9031394720077515,0.008666613983223215,0.9034974575042725,0.0
10,10,0.009163880351930857,0.905346155166626,0.008156958094332367,0.9095218777656555,0.0
11,11,0.00884496619924903,0.9086458683013916,0.009867034008493647,0.8904035687446594,0.0
12,12,0.008433542668819427,0.9129217863082886,0.007840374833904207,0.9127339124679565,0.0
13,13,0.008259438067674638,0.9147202968597412,0.008097775556962006,0.9100634455680847,0.0
14,14,0.00797211143746972,0.9176828861236572,0.008505879624863155,0.9052845239639282,0.0
15,15,0.007570301253348589,0.9218388795852661,0.008060424341238104,0.910607635974884,0.0
16,16,0.007102577783167362,0.9266715049743652,0.007482782559236512,0.9167954921722412,0.0
17,17,0.006329625114798546,0.9346596002578735,0.007706150325248018,0.9140941500663757,0.0
18,18,0.0061301557198166845,0.9367287158966064,0.007227820489788428,0.919832170009613,0.0
19,19,0.005828899288550019,0.939853310585022,0.007029901957139373,0.9217450022697449,0.0
20,20,0.005345536893233657,0.9448392391204834,0.007300859389943071,0.9184832572937012,0.0
21,21,0.00490837549418211,0.9493663907051086,0.007061455995426513,0.921444833278656,0.0
22,22,0.004595697110518813,0.952599048614502,0.006328632516670041,0.9294844269752502,0.0
23,23,0.004132004896178842,0.9574065804481506,0.0066817187471315265,0.9256912469863892,0.0
24,24,0.0038430887013673784,0.9603981375694275,0.00633823755197227,0.9296948313713074,0.0
25,25,0.003384627042338252,0.9651445746421814,0.006655578705249354,0.9258125424385071,0.0
26,26,0.0031525115724653006,0.9675456285476685,0.006496158064692281,0.927882730960846,0.0
27,27,0.002888847030699253,0.9702754020690918,0.0067525657650548965,0.9249695539474487,0.0
28,28,0.0026781978737562893,0.9724560379981995,0.0063235977868316695,0.9299328923225403,0.0
29,29,0.0024688297053799034,0.9746270775794983,0.006028813164448366,0.9331834316253662,0.0
30,30,0.0023307275474071503,0.9760617017745972,0.006034094520146027,0.9327698945999146,0.0
31,31,0.0023784979349002243,0.9755653738975525,0.00666848492983263,0.9257234930992126,0.0
32,32,0.002158612637780607,0.9778405427932739,0.00612314828322269,0.9317875504493713,0.0
33,33,0.0018624544497579335,0.9809045791625977,0.006048426745110191,0.9326961636543274,0.0
34,34,0.0018429057905450462,0.9811079502105713,0.006038584520865697,0.9327806234359741,0.0
35,35,0.0016307809399440884,0.9833046793937683,0.0059946110704913735,0.9332265853881836,0.0
36,36,0.0015188313173130155,0.9844629764556885,0.006053138742572628,0.9324941635131836,0.0
37,37,0.0016391020892187952,0.9832227826118469,0.006020680608344264,0.9333871603012085,0.0
38,38,0.001647921440191567,0.9831284284591675,0.006007309260894544,0.9331612586975098,0.0
39,39,0.0016157256849110126,0.9834644198417664,0.006053821598470677,0.9325042963027954,0.0
40,40,0.0016371462708339095,0.9832409024238586,0.005916650996368844,0.9341468811035156,0.0
41,41,0.0014988793134689332,0.9846716523170471,0.00625571447017137,0.9305275678634644,0.0
42,42,0.001318186614662409,0.9865403175354004,0.005920656789385248,0.9339312314987183,0.0
43,43,0.0011955740451812743,0.9878072142601013,0.006077176607504953,0.9323611855506897,0.0
44,44,0.0010688746725209058,0.9891167879104614,0.005956278037047014,0.9339626431465149,0.0
45,45,0.0011011342243291437,0.9887843132019043,0.006054202596715186,0.9329301714897156,0.0
46,46,0.0010896441065706313,0.988899827003479,0.006132312832050957,0.9317827224731445,0.0
47,47,0.0013554888004437089,0.9861567616462708,0.006091032875701785,0.9322056770324707,0.0
48,48,0.0015125056905671954,0.9845302700996399,0.006167801620904356,0.9313311576843262,0.0
49,49,0.001334518726915121,0.9863719940185547,0.005944834585534409,0.9338330626487732,0.0
50,50,0.0012021681759506464,0.9877359867095947,0.005993988015688956,0.9331442713737488,0.0
51,51,0.0011773737985640764,0.988000214099884,0.006140716155641712,0.931915283203125,0.0
52,52,0.0012382528870366514,0.9873584508895874,0.0059770490624941885,0.933347225189209,0.0
53,53,0.001215712746605277,0.9875932335853577,0.005976349893899169,0.9332411885261536,0.0
54,54,0.0012693510041572153,0.9870442152023315,0.005921038202359341,0.9341144561767578,0.0
55,55,0.0011014529783278703,0.9887793660163879,0.005991913691104855,0.9329820871353149,0.0
56,56,0.0013794294665567578,0.9858980178833008,0.0060547145185410045,0.932659387588501,0.0
57,57,0.001277551058679819,0.986958920955658,0.0058727338328026235,0.9345501065254211,0.0
58,58,0.0012294059712439776,0.9874516725540161,0.0059788397993543185,0.9338637590408325,0.0
59,59,0.0010482883374206722,0.9893211722373962,0.005805514112580568,0.9351621270179749,0.0
60,60,0.0009021951677277685,0.9908278584480286,0.005832266855577473,0.9347975254058838,0.0
61,61,0.0008961349818855524,0.9908894896507263,0.006095395692682359,0.9321404695510864,0.0
