,epoch,train_mse,train_r2,test_mse,test_r2,grad_norm
0,0,0.05182547583466485,0.4639306664466858,0.02189508598530665,0.7779406905174255,0.0
1,1,0.017225058520183203,0.824200451374054,0.016155351710040122,0.8321467041969299,0.0
2,2,0.013525347861032638,0.8598767518997192,0.012594463885761797,0.8697385787963867,0.0
3,3,0.01329989583482818,0.8621402382850647,0.014469300978817046,0.8499931693077087,0.0
4,4,0.013673668919456384,0.8582889437675476,0.011729710968211293,0.8786081075668335,0.0
5,5,0.012999895531388502,0.865261971950531,0.012311364407651126,0.8725372552871704,0.0
6,6,0.011432737156393983,0.8814452886581421,0.019284840091131628,0.7998791933059692,0.0
7,7,0.012193969036969874,0.87332683801651,0.010658269195118919,0.8899424076080322,0.0
8,8,0.011092021787864349,0.8843837976455688,0.015215286461170763,0.8421330451965332,0.0
9,9,0.012124969978772458,0.8738846778869629,0.010857979243155569,0.8868662714958191,0.0
10,10,0.010722084148299126,0.8883556127548218,0.010162634833250195,0.8945529460906982,0.0
11,11,0.010506621643250424,0.8911399245262146,0.009620806231396273,0.9003455638885498,0.0
12,12,0.010224275808367465,0.8940446376800537,0.009644501173170283,0.900140643119812,0.0
13,13,0.010888528618370258,0.8868482112884521,0.009838402474997565,0.8980410695075989,0.0
14,14,0.009865539340627573,0.8979085683822632,0.009902482823235914,0.896668016910553,0.0
15,15,0.010952895440693413,0.8866212368011475,0.010894051229115576,0.8867344856262207,0.0
16,16,0.010023905163896936,0.896289050579071,0.00930057090590708,0.9035921096801758,0.0
17,17,0.009766298220566814,0.8983484506607056,0.01002227296703495,0.8962815403938293,0.0
18,18,0.00963398718112518,0.8998410701751709,0.010114708740729839,0.8950005173683167,0.0
19,19,0.010121567078703453,0.8949640989303589,0.009595521201845258,0.9007907509803772,0.0
20,20,0.009335890877991915,0.9028907418251038,0.009617758740205318,0.8998059630393982,0.0
21,21,0.009434749623612753,0.9021492004394531,0.010659476567525417,0.8892286419868469,0.0
22,22,0.009556113069670068,0.9006642699241638,0.010158019023947418,0.894149661064148,0.0
23,23,0.009216550715445053,0.9041239023208618,0.009426630975212902,0.9024091362953186,0.0
24,24,0.009310803538750089,0.903236985206604,0.00932929670671001,0.9031125903129578,0.0
25,25,0.009193340065105566,0.9048495888710022,0.008947386930231005,0.9072476625442505,0.0
26,26,0.009428483936640005,0.9018027186393738,0.009441552654607221,0.9022030830383301,0.0
27,27,0.009139673555240271,0.9049069881439209,0.009014963608933613,0.9066746234893799,0.0
28,28,0.009070627250900817,0.9058258533477783,0.00888721164665185,0.9079562425613403,0.0
29,29,0.008771220842997232,0.9091548919677734,0.009312777692684904,0.9029623866081238,0.0
30,30,0.008675565677029746,0.9100303649902344,0.008629847841802984,0.9101970195770264,0.0
31,31,0.008968805472943046,0.9069019556045532,0.010796269634738564,0.888374924659729,0.0
32,32,0.008500550592702532,0.9116985201835632,0.008478063624352217,0.9118484854698181,0.0
33,33,0.008619110136928539,0.9101098775863647,0.008514782268321142,0.9117909669876099,0.0
34,34,0.008477851726292144,0.9119213223457336,0.008983634819742292,0.9069065451622009,0.0
35,35,0.008683468392562298,0.9099706411361694,0.010384614928625524,0.8916473984718323,0.0
36,36,0.0086121432231887,0.9107904434204102,0.00853449257556349,0.9112775325775146,0.0
37,37,0.008346018847078085,0.9131395220756531,0.009691179264336824,0.8994049429893494,0.0
38,38,0.008701178378292493,0.9100720286369324,0.009004158579045907,0.9063412547111511,0.0
39,39,0.008768015489396121,0.9093120098114014,0.009133471496170387,0.9049059748649597,0.0
40,40,0.008300394507213718,0.9136552810668945,0.009705115342512727,0.8995271325111389,0.0
41,41,0.008406748633003898,0.9126513004302979,0.010904514521826059,0.8870280981063843,0.0
42,42,0.00865198444900295,0.9102641940116882,0.008188623556634411,0.9154946208000183,0.0
43,43,0.008166792521637583,0.9155649542808533,0.008591281512053683,0.910906970500946,0.0
44,44,0.008270222087582898,0.9142175912857056,0.008833018247969449,0.9078338146209717,0.0
45,45,0.008061154346380914,0.9160887598991394,0.00924978737020865,0.9037110209465027,0.0
46,46,0.008073449792665622,0.916077733039856,0.008038533997023478,0.9165481925010681,0.0
47,47,0.007793886283974326,0.919611394405365,0.008357229933608323,0.9134886860847473,0.0
48,48,0.00817639244690774,0.9149193167686462,0.009085311903618276,0.9059503674507141,0.0
49,49,0.008019712177060899,0.9168455004692078,0.010292297694832087,0.8931049108505249,0.0
50,50,0.007907792837137268,0.917864978313446,0.008204351091990247,0.9156079292297363,0.0
51,51,0.007359884605402984,0.9236884713172913,0.007717188651440665,0.9200543165206909,0.0
52,52,0.007477433272888736,0.922307550907135,0.008017604850465432,0.9166818261146545,0.0
53,53,0.0074828337464067675,0.9224716424942017,0.008008796139620245,0.9172781705856323,0.0
54,54,0.007265368594773232,0.9247831702232361,0.008689553185831755,0.910581111907959,0.0
55,55,0.007296356912111006,0.9243523478507996,0.0075659468420781195,0.9215778708457947,0.0
56,56,0.006895260626657141,0.9283522963523865,0.007986587908817455,0.9174869060516357,0.0
57,57,0.006945647302985428,0.9279647469520569,0.006921705236891285,0.9281716346740723,0.0
58,58,0.00663533712190295,0.9312790036201477,0.006680838094325736,0.931065559387207,0.0
59,59,0.006344708503179607,0.9344879984855652,0.006783171440474689,0.9299007654190063,0.0
60,60,0.0065761758605875666,0.9317048788070679,0.006671111361356452,0.9315380454063416,0.0
61,61,0.006486277613374922,0.9326964616775513,0.007114313717465848,0.9263509511947632,0.0
62,62,0.006124088466758766,0.936482310295105,0.006291987781878561,0.9348852634429932,0.0
63,63,0.005979639226718555,0.9378471374511719,0.007104854332283139,0.9264465570449829,0.0
