,epoch,train_mse,train_r2,test_mse,test_r2,grad_norm
0,0,0.036002991326153276,0.6314570307731628,0.010927894269116223,0.8784911632537842,0.0
1,1,0.013106066733598709,0.8649833798408508,0.014244493359001353,0.8413733243942261,0.0
2,2,0.01223592733591795,0.8738545179367065,0.010384163571870886,0.8845095038414001,0.0
3,3,0.012279561836272478,0.8732976913452148,0.01170125397038646,0.8700681328773499,0.0
4,4,0.011106590025126935,0.8852242231369019,0.009127038560109213,0.8985239267349243,0.0
5,5,0.01112694801390171,0.8853012323379517,0.009434609630261548,0.8948696851730347,0.0
6,6,0.010461376689374446,0.8918986916542053,0.009063384670298547,0.899170994758606,0.0
7,7,0.009997108578681945,0.8968092203140259,0.009011516202008352,0.899592399597168,0.0
8,8,0.009975187309086322,0.8969898223876953,0.008548702477128245,0.905022919178009,0.0
9,9,0.009370601467788219,0.903376579284668,0.008799298273515888,0.9023267030715942,0.0
10,10,0.00954747786000371,0.9013696908950806,0.00871315567928832,0.9032401442527771,0.0
11,11,0.009459980260580779,0.9021488428115845,0.008638528830488212,0.904140055179596,0.0
12,12,0.009164518423378468,0.9052965641021729,0.007998887871508487,0.9107950329780579,0.0
13,13,0.009078668735921383,0.9061975479125977,0.007902291719801724,0.9122606515884399,0.0
14,14,0.009067682642489671,0.9062274694442749,0.008926870927098207,0.9006791114807129,0.0
15,15,0.008998849347233773,0.9071263670921326,0.007879724609665573,0.9122561812400818,0.0
16,16,0.008883477631956339,0.9083156585693359,0.007803722255630419,0.9130222201347351,0.0
17,17,0.008587879490107298,0.9111484289169312,0.007921533411717974,0.9120818972587585,0.0
18,18,0.00852114574983716,0.9118821620941162,0.0075564755097730085,0.9160212278366089,0.0
19,19,0.008619841504842043,0.9111089110374451,0.007421639558742754,0.9177519083023071,0.0
20,20,0.008427599176764488,0.913129985332489,0.008090263800113462,0.910163164138794,0.0
21,21,0.008398240085691214,0.9132828712463379,0.007156258114264347,0.9203912019729614,0.0
22,22,0.008283685721457004,0.9145236611366272,0.007241435567266308,0.9196165800094604,0.0
23,23,0.008051418140530587,0.9167821407318115,0.007394860702333972,0.9180994033813477,0.0
24,24,0.008200756628066302,0.9153140783309937,0.007135321429814212,0.9206034541130066,0.0
25,25,0.007840079389512538,0.9191084504127502,0.007282512204255909,0.9195381999015808,0.0
26,26,0.007540392436087132,0.9221662282943726,0.006764649791875854,0.925196647644043,0.0
27,27,0.007295850548893213,0.9247728586196899,0.00729153367865365,0.9188500046730042,0.0
28,28,0.007057814907282591,0.9271882772445679,0.007325335973291658,0.9185851812362671,0.0
29,29,0.007115980811417103,0.92656010389328,0.006265996067668311,0.9311068058013916,0.0
30,30,0.00682094394788146,0.9296475648880005,0.006093438365496695,0.9325457215309143,0.0
31,31,0.0062642951160669326,0.9354159235954285,0.005691334750736132,0.9374308586120605,0.0
32,32,0.006214183937758208,0.9359270930290222,0.006725277431542054,0.9257116317749023,0.0
33,33,0.00625991540774703,0.9353616237640381,0.0053102319507161155,0.9412233829498291,0.0
34,34,0.006077332379296422,0.9372618198394775,0.005572204812779091,0.9383562803268433,0.0
35,35,0.005877025492489338,0.9393824934959412,0.0057612876407802105,0.936417818069458,0.0
36,36,0.005687823493033648,0.941274106502533,0.005446927229058929,0.9397876262664795,0.0
37,37,0.005737468846142292,0.9409252405166626,0.004989985573047306,0.9449090957641602,0.0
38,38,0.005529566779732704,0.9429041147232056,0.005319081537891179,0.9412213563919067,0.0
39,39,0.00537607273645699,0.9445157051086426,0.005024312769819517,0.9444769620895386,0.0
40,40,0.005487316563725472,0.9433023929595947,0.005020241835154593,0.9444561004638672,0.0
41,41,0.005423251379281282,0.9439664483070374,0.005264835155685432,0.9413182735443115,0.0
42,42,0.005347497351467609,0.9448193907737732,0.005062659431132488,0.9436990022659302,0.0
43,43,0.0050645024292171005,0.9478484392166138,0.004626266425475478,0.9485494494438171,0.0
44,44,0.00514743809774518,0.9468401670455933,0.005933588894549757,0.9342570900917053,0.0
45,45,0.005144458701834082,0.94695645570755,0.005095745043945499,0.9438391923904419,0.0
46,46,0.005108990585431457,0.9472833871841431,0.004791226267116144,0.9469444751739502,0.0
47,47,0.004989602688699961,0.9485296607017517,0.00487462330784183,0.9461677074432373,0.0
48,48,0.0050674372296780346,0.9477370977401733,0.005034351022914052,0.9442471861839294,0.0
49,49,0.004894419109448791,0.9494814276695251,0.004630056100722868,0.9491347074508667,0.0
50,50,0.004877251286059618,0.9496334791183472,0.004555589890514966,0.9496345520019531,0.0
51,51,0.004647974945604801,0.9520809650421143,0.005767797178123146,0.9360549449920654,0.0
52,52,0.005026654656976461,0.9480869770050049,0.005098402594740037,0.9434794783592224,0.0
53,53,0.004686355458572507,0.9516487121582031,0.0045636947397724725,0.9496883153915405,0.0
54,54,0.004544925363734365,0.9530967473983765,0.004400995981995948,0.951158344745636,0.0
55,55,0.004458138870075345,0.9540032148361206,0.005201674910495058,0.9421133399009705,0.0
56,56,0.004677747409790755,0.9517900347709656,0.00493602103961166,0.9451858997344971,0.0
