,epoch,train_mse,train_r2,test_mse,test_r2,grad_norm
0,0,0.11718963804095983,-0.2112417221069336,0.04095665016211569,0.5451081991195679,inf
1,1,0.027059404216706752,0.7203412652015686,0.015283582702977583,0.8300918340682983,3.6951392469406126
2,2,0.024270593881607055,0.7490479946136475,0.015984584664693102,0.8209981918334961,3.1158931350708006
3,3,0.014419836673885585,0.8509292602539062,0.011347027408191934,0.8733637928962708,2.121758756160736
4,4,0.014647929940372706,0.8483819365501404,0.016982100991299376,0.8103905320167542,2.1326969695091247
5,5,0.01096840612590313,0.8867884874343872,0.005425865689176135,0.9395042061805725,1.7672970962524415
6,6,0.008718534553423524,0.9097914099693298,0.004535451720585115,0.9492595195770264,1.5431002988815308
7,7,0.006591018578037619,0.9319024085998535,0.004507906771323178,0.949784517288208,1.0740588678121568
8,8,0.007316209498792887,0.9243773221969604,0.0038083368344814517,0.9578579068183899,1.2697876212596892
9,9,0.004105966055765748,0.9576807618141174,0.004187097460089717,0.9534552693367004,0.6517901363968849
10,10,0.003858910268172622,0.960163950920105,0.0024138680382748134,0.9734916687011719,0.6616647127866745
11,11,0.0031301065124571324,0.9676844477653503,0.0029682278909604065,0.9671487212181091,0.5247889906167984
12,12,0.0029527285927906633,0.9695265293121338,0.002350771079363767,0.9738276600837708,0.5316846982240677
13,13,0.0026232777377590537,0.9729551672935486,0.0018719329600571655,0.9793898463249207,0.5299275707602501
14,14,0.0023635407174006106,0.975615382194519,0.001991710996662732,0.9778673648834229,0.4747798699736595
15,15,0.002178087589330971,0.9775724411010742,0.0032066079729702324,0.9642035365104675,0.46249003487825396
16,16,0.0020876467935740948,0.9785056114196777,0.0020327150778030045,0.9773406386375427,0.44808109694719317
17,17,0.0018945729658007622,0.9804511070251465,0.0019300825806567445,0.9784841537475586,0.45190952432155607
18,18,0.0018444540472701192,0.9809728860855103,0.0018257400661241263,0.9797080755233765,0.40192530035972596
19,19,0.0014546604976058007,0.9850590825080872,0.0014383311863639392,0.9840883016586304,0.3046056376099586
20,20,0.0014618583619594573,0.9849861264228821,0.00180382410690072,0.9800283908843994,0.3733487266302109
21,21,0.0014025633176788688,0.9855729341506958,0.0014707316404383164,0.9836428165435791,0.33834151789546013
22,22,0.0014632996106520295,0.9849545359611511,0.0018759640843200032,0.979110062122345,0.38977964478731153
23,23,0.0012697530491277576,0.9869294762611389,0.0012902613798360107,0.9856864809989929,0.32103946900367736
24,24,0.0011713149654679,0.9879608750343323,0.0015442481344507542,0.9827866554260254,0.27653911128640174
25,25,0.0011135395197197796,0.9885704517364502,0.002327882666577352,0.9739922285079956,0.2632066300213337
26,26,0.0011561137144453823,0.9881226420402527,0.0014049090459593572,0.9844365119934082,0.30660324802994726
27,27,0.0009725330085493624,0.9900292158126831,0.001005607251499896,0.9890199899673462,0.26247271433472635
28,28,0.0010157565027475357,0.9895774722099304,0.0010585751733742654,0.9882407784461975,0.27266232362389564
29,29,0.0010307660400867462,0.9894146919250488,0.0013004487991565838,0.9855179786682129,0.2941691967844963
30,30,0.0009601133242249489,0.9901475310325623,0.0008036260205699364,0.9912098050117493,0.25029134792089464
31,31,0.0008238135201390832,0.9915623664855957,0.000748528027543216,0.9917592406272888,0.2382185211777687
32,32,0.0010190828228369355,0.9895431995391846,0.0008717673845239915,0.9903239011764526,0.27126180958747864
33,33,0.000871597204823047,0.991053581237793,0.0008912076336855534,0.9901044964790344,0.25354976123571393
34,34,0.0007984947361983359,0.9918158054351807,0.0008460985445708502,0.9906664490699768,0.2402569128870964
35,35,0.0009157685022801161,0.9906066060066223,0.0012288483430893393,0.9863613247871399,0.24816450262069703
36,36,0.0007792302235029638,0.9920110702514648,0.0010692219566408312,0.9881311655044556,0.20901324132084848
37,37,0.0007865262005943805,0.9919537305831909,0.0006136476331448648,0.9932270646095276,0.23413845413923265
38,38,0.0006398903413210065,0.9934499263763428,0.0005784393470094074,0.9935823678970337,0.16513282737135887
39,39,0.0007077359652612359,0.9927501082420349,0.0007584784780192422,0.9915876984596252,0.19572242882847785
40,40,0.0007387390409130604,0.9924214482307434,0.000739875922590727,0.9918223023414612,0.21472958958148955
41,41,0.0007915043865796179,0.9918745756149292,0.0006010751603753306,0.993410587310791,0.21848461964726448
42,42,0.0007149607180617749,0.9926772713661194,0.0006501943471448612,0.99281245470047,0.19371081662178039
43,43,0.0007543076872825623,0.9922829866409302,0.0012225155915075447,0.9864768385887146,0.20230740475654602
44,44,0.0006848873675335199,0.9929839968681335,0.0008031395518628415,0.9910776615142822,0.19209408363699912
45,45,0.0006316643555182963,0.9935402870178223,0.001033773596645915,0.9885660409927368,0.17184457620978355
46,46,0.0007943024116102606,0.9918511509895325,0.0006500803101516794,0.9927652478218079,0.2207655620276928
47,47,0.0005689808551687747,0.9941864013671875,0.0008966823879745789,0.9900405406951904,0.15544432231783867
48,48,0.0005788850216194987,0.9940853118896484,0.0005563014465224114,0.9938353896141052,0.15430446124076844
49,49,0.0006244607549160719,0.9936094880104065,0.0006981774840824073,0.9922997355461121,0.16256941339373587
50,50,0.0005504910068120807,0.9943727850914001,0.0006036208296791301,0.9933320879936218,0.1530972865521908
51,51,0.0005160454518627376,0.9947351813316345,0.0004481189998841728,0.9950672388076782,0.1386908941268921
52,52,0.0005602547330781818,0.9942691326141357,0.0009797829789022217,0.98928302526474,0.1673449802994728
53,53,0.0006951353193726391,0.9928833842277527,0.0006544720072270138,0.9928471446037292,0.17682175225019456
54,54,0.0005373318681959063,0.9945126175880432,0.00046817462589388015,0.9948392510414124,0.1367906392067671
55,55,0.0004936341939028353,0.9949645400047302,0.0005583780321103404,0.9938141107559204,0.13706173165142535
56,56,0.000544791974592954,0.9944398999214172,0.0006733916925441008,0.9925530552864075,0.14592759634554386
57,57,0.0005846494263969362,0.9940117597579956,0.0006265790561883477,0.9931178092956543,0.1469568073451519
58,58,0.0004923077679704874,0.9949800372123718,0.0005632616403090651,0.9938002228736877,0.12678115931153297
