,epoch,train_mse,train_r2,test_mse,test_r2,grad_norm
0,0,0.11586407673358917,-0.1975167989730835,0.031878561072517186,0.6462039351463318,inf
1,1,0.02519639240205288,0.739629864692688,0.02347521809861064,0.7389913201332092,3.6349829216003418
2,2,0.01887886617332697,0.8048189878463745,0.0159503539907746,0.8215939998626709,2.76352384853363
3,3,0.018948447220027448,0.8040974736213684,0.00741781442775391,0.9171736836433411,2.6272638840675353
4,4,0.014222819115966559,0.8527806997299194,0.009602151840226725,0.8930644989013672,2.118072236061096
5,5,0.011293071400374175,0.8834238052368164,0.007825448061339557,0.9129294157028198,1.874800419330597
6,6,0.007652334131300449,0.9208327531814575,0.009916785726090893,0.8897098898887634,1.2818905656337738
7,7,0.0071583173014223575,0.9260326623916626,0.007514754208386876,0.916420042514801,1.1732337515354156
8,8,0.0054667691253125665,0.9435240030288696,0.0036506760079646483,0.9595233798027039,0.8535849882364273
9,9,0.00409668150357902,0.9577725529670715,0.005371253690100275,0.940008819103241,0.6908354352712631
10,10,0.004001638738438487,0.9586796760559082,0.0026340729018556885,0.970956563949585,0.6885011894702912
11,11,0.0033189641246572136,0.9657244086265564,0.0033404125570086762,0.962993860244751,0.5694056259393692
12,12,0.0033764427816495297,0.9651398658752441,0.0023207603881019168,0.9741348028182983,0.6833628476858139
13,13,0.0029480433547869325,0.9695844054222107,0.0025936861566151492,0.9712169170379639,0.5516078134179115
14,14,0.002225583550520241,0.9770455360412598,0.0017783094081096351,0.9802818894386292,0.43015349423885346
15,15,0.001978005390614271,0.9796438813209534,0.0024041175420279615,0.9732208847999573,0.4318491613864899
16,16,0.001920970938168466,0.9802338480949402,0.0018147551745641977,0.9797106981277466,0.4186431392431259
17,17,0.0018467581141740083,0.9809480905532837,0.001426317492587259,0.9840751886367798,0.43846828186511994
18,18,0.0017763701109215616,0.9816797375679016,0.0017156399953819346,0.9808541536331177,0.4150075809955597
19,19,0.0013805902367457748,0.9858250021934509,0.0015400030642922502,0.982930064201355,0.2865747447013855
20,20,0.0013195144264027477,0.9864576458930969,0.0016296279172820505,0.9819291234016418,0.3158561778664589
21,21,0.0012745867623016238,0.9868989586830139,0.001235669416928431,0.9862368702888489,0.3040781026482582
22,22,0.0013512101350352168,0.9861136674880981,0.0012528732313512592,0.9860925674438477,0.3643648488521576
23,23,0.001163145382888615,0.9880356788635254,0.001158648246928351,0.9871848821640015,0.2812060090601444
24,24,0.00114273631433025,0.9882565140724182,0.0017522588568681385,0.9804892539978027,0.27381076383590697
25,25,0.0012018464026041329,0.987657368183136,0.0012075847953383345,0.9865501523017883,0.29065528774261473
26,26,0.0009936107671819627,0.9898035526275635,0.0012342394020379288,0.9863396286964417,0.24521797195076941
27,27,0.0008867331207729876,0.9909173846244812,0.000870071176905185,0.9905602931976318,0.2462666014432907
28,28,0.0008922470598481595,0.9908552765846252,0.0009538088852423243,0.9893938899040222,0.23762659192085267
29,29,0.0009110730208922177,0.9906549453735352,0.0010382291238784092,0.9884738326072693,0.25486108639836313
30,30,0.0008947279080748558,0.9908260703086853,0.0007749760079605039,0.9915036559104919,0.25451675948500635
31,31,0.0007664135070517659,0.9921579360961914,0.0007068128488754155,0.9921867251396179,0.20578985273838044
32,32,0.000907818163279444,0.9906952381134033,0.0008287584259960568,0.9908209443092346,0.23510377594828605
33,33,0.000816827961243689,0.9916201233863831,0.0008521399213350378,0.9905712604522705,0.23426438122987747
34,34,0.0007169965074863285,0.9926588535308838,0.0006815908700446016,0.992499053478241,0.20940451481938363
35,35,0.0006995961740612984,0.992842435836792,0.0008581390393374022,0.9904937744140625,0.1937899520546198
36,36,0.0006372054014354944,0.9934828877449036,0.0006590936518477974,0.9927173256874084,0.18302376541495324
37,37,0.0006361103628296405,0.9935078024864197,0.0006769965766579844,0.9925171732902527,0.2075216240286827
38,38,0.0006646416001021863,0.9931926727294922,0.00065232046017627,0.9927466511726379,0.20756514871120452
39,39,0.0006975111225619912,0.9928567409515381,0.0007138950004446087,0.9920894503593445,0.1876236537694931
40,40,0.0006005363231524825,0.9938525557518005,0.0005534856691156165,0.9938969016075134,0.18745794899761678
41,41,0.0005425663967616856,0.9944544434547424,0.000564227249014948,0.9938295483589172,0.16971162036061288
42,42,0.0005272221064660698,0.9946208596229553,0.0006580037170351716,0.992745041847229,0.15282069362699985
43,43,0.0006162986631970853,0.993709146976471,0.0005686829144906369,0.9937506318092346,0.18176841461658477
44,44,0.0005558486839290709,0.9943207502365112,0.0006835024832980707,0.9924678802490234,0.1765736853182316
45,45,0.0005431589190848172,0.9944566488265991,0.0005668076437359559,0.9937686920166016,0.17605688002705575
46,46,0.0005252051616553217,0.9946381449699402,0.0005098620358694461,0.9943904876708984,0.15652816864103078
47,47,0.0005436521689407527,0.9944483041763306,0.0005770695170213003,0.9936654567718506,0.17355481266975403
48,48,0.0004401008083950728,0.9955223798751831,0.000617743640759727,0.9931491613388062,0.13389637419581413
49,49,0.0003972808895632625,0.9959602355957031,0.00045763343860016903,0.9949882626533508,0.11607692059874535
50,50,0.00040046376013197005,0.9959262609481812,0.0004933228583468008,0.9945566058158875,0.12690844814479352
51,51,0.0004034499074332416,0.9959015846252441,0.0004368637928564567,0.9951967597007751,0.12533115094900132
52,52,0.00037958101369440556,0.9961434602737427,0.0004298610010664561,0.9952961802482605,0.11224774259328842
53,53,0.00034743949433322995,0.9964796900749207,0.000443506642113789,0.9951698780059814,0.10410060805082322
54,54,0.00037734370469115675,0.9961677193641663,0.00038748486804252025,0.9957646131515503,0.1263944741934538
55,55,0.00035947564651723953,0.9963548183441162,0.00045123441577743506,0.995036780834198,0.12423977680504322
56,56,0.0003803989178268239,0.9961413145065308,0.0003980831106673577,0.9956395626068115,0.1272064374089241
57,57,0.0003723795599071309,0.996211588382721,0.0005037986929892213,0.9945115447044373,0.1196186691224575
58,58,0.0003292412009323016,0.996666431427002,0.0005527054936464992,0.9939428567886353,0.10777389748394489
59,59,0.0003155124231707305,0.9968158602714539,0.00037311832511477405,0.9959084987640381,0.09709825047850609
60,60,0.00028477012692019343,0.9971274137496948,0.00038632966789009515,0.9957621693611145,0.08592527973651885
61,61,0.00029722863552160563,0.9970054626464844,0.0003602101733122254,0.9960630536079407,0.08763195636123419
62,62,0.00030609161453321574,0.9969057440757751,0.0003413382437429391,0.9962486624717712,0.09398889592289925
63,63,0.000291674833628349,0.9970548748970032,0.0004064752311023767,0.9955582022666931,0.10995548711717129
64,64,0.0002482985151000321,0.9975095391273499,0.00031498126190854236,0.996561586856842,0.07522091871500015
65,65,0.0002292716414667666,0.9977034330368042,0.00037148725414226647,0.9959251284599304,0.06677228818833827
66,66,0.0002360118170036003,0.9976323843002319,0.00032979639945551753,0.9963718056678772,0.0731947820186615
67,67,0.0002452156924409792,0.997538685798645,0.00031259826664609136,0.9965894222259521,0.09067248161137104
68,68,0.0002270782944979146,0.9977263808250427,0.0003163382380080293,0.9965448379516602,0.07752871976792812
69,69,0.0002207864699885249,0.9977909922599792,0.0002839614826370962,0.9969184398651123,0.06924890904128551
70,70,0.0002107576922280714,0.9978966116905212,0.00029485457935152226,0.996781587600708,0.0707181801199913
71,71,0.0001933346097357571,0.9980745911598206,0.00029785370134050027,0.9967734813690186,0.05922429078817368
72,72,0.00018191442103125154,0.9981935024261475,0.00027846995817526476,0.996990978717804,0.05256951867043972
73,73,0.00018353624001611024,0.9981754422187805,0.0002903575873460795,0.9968346953392029,0.059691550403833386
