,epoch,train_mse,train_r2,test_mse,test_r2,grad_norm
0,0,0.11163210210949183,-0.15371835231781006,0.04454787215217948,0.5064198970794678,inf
1,1,0.030216425247490405,0.6877213716506958,0.0218840487068519,0.756788432598114,4.112555599212646
2,2,0.023692725121974945,0.7550286054611206,0.021104674029629678,0.7642936706542969,3.080043737888336
3,3,0.01781811985373497,0.8157743215560913,0.007888482563430443,0.9121230840682983,2.559334699630737
4,4,0.012931268837302922,0.8661670088768005,0.021813591883983463,0.7572966814041138,1.9967812619209289
5,5,0.011912661667913198,0.8770260810852051,0.010448547312989831,0.8837473392486572,1.9049301958084106
6,6,0.008145878415554761,0.9157218933105469,0.006353835065965541,0.9284247756004333,1.3579748232364655
7,7,0.010446037963032723,0.8920137882232666,0.007502267413656227,0.9166790246963501,1.6426992225646972
8,8,0.005509312829002738,0.9430737495422363,0.003648791251180228,0.9596549272537231,0.8382180018424987
9,9,0.004399183442816138,0.9546445608139038,0.003715502782142721,0.9588496088981628,0.711397915005684
10,10,0.004116688806563616,0.9574852585792542,0.003409076474781614,0.9619905352592468,0.7672957421541214
11,11,0.003279487930238247,0.966130256652832,0.002621621053549461,0.9709245562553406,0.5555800824761391
12,12,0.0029040835974738,0.9700319170951843,0.0020439073668967467,0.9772294759750366,0.5229230615496635
13,13,0.0027283311476930974,0.9718648195266724,0.002196172503317939,0.9756457209587097,0.5134528104066849
14,14,0.002261582494713366,0.9766724109649658,0.002013212964811828,0.9776228070259094,0.4318101105093956
15,15,0.0020970191098749636,0.978411853313446,0.0029559272807091475,0.9670753479003906,0.4308906576037407
16,16,0.001999608213081956,0.9794147610664368,0.001958927507075714,0.9781225919723511,0.45381985998153684
17,17,0.0018649424444884062,0.9807565212249756,0.0018775337739498354,0.9790559411048889,0.441865371465683
18,18,0.0018936677519232035,0.9804598093032837,0.001770496142853517,0.9802016615867615,0.4416438843011856
19,19,0.0014314189148135483,0.9852981567382812,0.0015364388927991968,0.9829815626144409,0.29317974743247033
20,20,0.0014262464316561819,0.9853540062904358,0.0016356398919015191,0.9818665385246277,0.35970648849010467
21,21,0.0013456425322219728,0.9861619472503662,0.0013950321481388528,0.9844754934310913,0.3196131085753441
22,22,0.0014325327719561757,0.9852731227874756,0.0019311120959173422,0.9785206317901611,0.36769824928045275
23,23,0.0012560323048382998,0.9870722889900208,0.0012769633485731902,0.9858234524726868,0.32237086176872254
24,24,0.0011337886545807123,0.988347053527832,0.0016110570431919768,0.9820747375488281,0.26884121194481847
25,25,0.0010995634240098299,0.9887157678604126,0.002238098022644408,0.9750013947486877,0.2670270335078239
26,26,0.001094907567370683,0.9887545108795166,0.001835486098570982,0.9795934557914734,0.2963829998970032
27,27,0.0010033632842823862,0.9897099137306213,0.0010145714131795103,0.9889352321624756,0.27657612642645835
28,28,0.0009985444797202944,0.9897545576095581,0.0010155146355828037,0.9887269735336304,0.26141725569963453
29,29,0.0009270691229030489,0.9904861450195312,0.0009409784779563779,0.9895702600479126,0.2662780466675758
30,30,0.0008820302793756127,0.9909558296203613,0.0009234494973497931,0.989851713180542,0.2472221059203148
31,31,0.0008092334317043423,0.9917130470275879,0.0007641009960934753,0.9915695190429688,0.22123507130146028
32,32,0.0009814652889035642,0.9899318814277649,0.0007963607185956789,0.9911824464797974,0.2684463976919651
33,33,0.0008227324914187193,0.9915590882301331,0.0008166341904143337,0.9909215569496155,0.23331922852993012
34,34,0.0008338473520707339,0.9914509057998657,0.0010801017360790865,0.9880560040473938,0.25814840257167815
35,35,0.0009555181388277561,0.9901954531669617,0.001203723091748543,0.9866268634796143,0.2661152935028076
36,36,0.0007486475692130625,0.9923291206359863,0.0007275112075149082,0.9919328093528748,0.19706003308296205
37,37,0.0007596567836590111,0.9922327399253845,0.0006217907766767894,0.9931291341781616,0.22621554458141327
38,38,0.0006568174762651324,0.9932752847671509,0.0006144392900750972,0.9931723475456238,0.1781043552160263
39,39,0.0007419284675270319,0.992397129535675,0.000963994567428017,0.9893200993537903,0.20325501847267152
40,40,0.0007224901844747365,0.9925904870033264,0.0006981219194130972,0.9923112988471985,0.20385870189964772
41,41,0.0007424335195682943,0.992382824420929,0.0005778772519988706,0.9936699867248535,0.20483111783862115
42,42,0.0007061809836886823,0.992769181728363,0.0006257187833398348,0.9930685758590698,0.19182635191082956
43,43,0.0006990043872501701,0.9928557872772217,0.0012297760367800947,0.9863936305046082,0.19097740837931634
44,44,0.000645128546282649,0.9933977723121643,0.0005967931592749665,0.99341881275177,0.173144923299551
45,45,0.0005832911455072462,0.9940420985221863,0.0006835547137598041,0.9924629330635071,0.16906457322835922
46,46,0.0006684496141970157,0.9931555390357971,0.0010599920515232952,0.9881770014762878,0.19047407126426696
47,47,0.0006906055239960552,0.9929251074790955,0.0008984019459603587,0.9900273084640503,0.1829651957452297
48,48,0.0006101615594234317,0.9937620759010315,0.0005553333530770033,0.9938516020774841,0.1636198790371418
49,49,0.0006954857502132655,0.9928737282752991,0.0007339060666708974,0.9919025301933289,0.18483322158455848
50,50,0.0005683112295810133,0.9941892027854919,0.0008119381818687543,0.9910454750061035,0.1494908111691475
51,51,0.0005290856875944883,0.994601309299469,0.0004930772129227989,0.994572103023529,0.14207497155666352
52,52,0.0005127362729981542,0.9947628378868103,0.000807475076726405,0.9911301732063293,0.1494880082011223
53,53,0.00060985615151003,0.9937666058540344,0.0007383605006907601,0.9918763041496277,0.16955317997932434
54,54,0.0006467075238469988,0.9933793544769287,0.0005390867809182964,0.9940579533576965,0.16647721549868583
55,55,0.000474262218689546,0.9951642751693726,0.0005913607938055065,0.9934555292129517,0.12515776632726192
56,56,0.0005406052966136486,0.9944865703582764,0.0007224021428555716,0.9920106530189514,0.14277330505847932
57,57,0.0007221068073995411,0.992586612701416,0.0006527034674945753,0.9928619861602783,0.1760503005385399
58,58,0.0005292691732756794,0.9945973753929138,0.0007210143558040727,0.9920295476913452,0.13191430871188642
59,59,0.0005207094994839281,0.9946964383125305,0.0006788172722735908,0.9925025701522827,0.14151221823692323
60,60,0.0005027427519671619,0.9948686957359314,0.0005211662492001778,0.9942936301231384,0.14218264710903167
61,61,0.0005247342109214514,0.9946519732475281,0.000780233971454436,0.9913544058799744,0.1385900484919548
62,62,0.0005580912113655359,0.994296133518219,0.0005135384189998149,0.9943363666534424,0.14094702833890915
63,63,0.000582932086661458,0.994036853313446,0.0007561557958979392,0.9916324615478516,0.14183983477950096
64,64,0.0004632835604716092,0.9952881336212158,0.00042986954213120043,0.9953107237815857,0.11445224049687386
65,65,0.00045537278545089064,0.9953616261482239,0.0009615433536964701,0.9894117712974548,0.10839524356275797
66,66,0.0005151620844844729,0.9947419166564941,0.0008800227496976731,0.9903272986412048,0.11958824178576469
67,67,0.0004880489471834153,0.9950231313705444,0.00045316073828871595,0.9950334429740906,0.11887103316187858
68,68,0.0005069463152904064,0.9948283433914185,0.00046532220039807726,0.9948784708976746,0.13518556354939937
69,69,0.000594354699831456,0.9939255714416504,0.0005563542890740791,0.9938639402389526,0.1399835939705372
70,70,0.00047644827514886856,0.9951420426368713,0.0004477999200389604,0.9951199293136597,0.11569308124482632
71,71,0.0003950341298477724,0.9959874153137207,0.0003798739817284513,0.9958608150482178,0.09160427340120077
