,epoch,train_mse,train_r2,test_mse,test_r2,grad_norm
0,0,0.036002991326153276,0.6314570307731628,0.010927894269116223,0.8784911632537842,0.0
1,1,0.013106066733598709,0.8649833798408508,0.014244493359001353,0.8413733243942261,0.0
2,2,0.01223592733591795,0.8738545179367065,0.010384163571870886,0.8845095038414001,0.0
3,3,0.012279561836272478,0.8732976913452148,0.01170125397038646,0.8700681328773499,0.0
4,4,0.011106590025126935,0.8852242231369019,0.009127038560109213,0.8985239267349243,0.0
5,5,0.01112694801390171,0.8853012323379517,0.009434609630261548,0.8948696851730347,0.0
6,6,0.010461376689374446,0.8918986916542053,0.009063384670298547,0.899170994758606,0.0
7,7,0.009997108578681945,0.8968092203140259,0.009011516202008352,0.899592399597168,0.0
8,8,0.009975321788340806,0.896988570690155,0.008550744852982461,0.9050000309944153,0.0
9,9,0.00937060597166419,0.9033766984939575,0.008811580002657138,0.9021909236907959,0.0
10,10,0.009545596022158861,0.9013891220092773,0.008711288362974301,0.903260350227356,0.0
11,11,0.009457887601107358,0.9021702408790588,0.008617657236754894,0.9043720960617065,0.0
12,12,0.009158982329070569,0.9053549766540527,0.008018659631488845,0.9105738997459412,0.0
13,13,0.009074831236153841,0.9062381386756897,0.007904976635472849,0.9122282266616821,0.0
14,14,0.009049188781529665,0.9064174890518188,0.008926123453420587,0.9006876945495605,0.0
15,15,0.008988655865192414,0.907232940196991,0.00788958313933108,0.9121500253677368,0.0
16,16,0.008881275475025176,0.9083358645439148,0.007872963964473456,0.9122508764266968,0.0
17,17,0.0085762385353446,0.9112669825553894,0.007906888611614704,0.9122437834739685,0.0
18,18,0.008499890461564064,0.9121052026748657,0.007551915754447691,0.9160818457603455,0.0
19,19,0.00858004767820239,0.9115204811096191,0.007390064463834278,0.9181228876113892,0.0
20,20,0.008401944890618324,0.9133917093276978,0.007986731448909268,0.9112985134124756,0.0
21,21,0.008369284313172102,0.9135831594467163,0.0071588313148822635,0.9204051494598389,0.0
22,22,0.008242050543427467,0.9149526953697205,0.007143940179958008,0.9207088947296143,0.0
23,23,0.007930273924022914,0.9180378317832947,0.007286307969479822,0.9191747903823853,0.0
24,24,0.008129753679037094,0.9160521030426025,0.007357936949119903,0.9184732437133789,0.0
25,25,0.007752253189682961,0.9200137257575989,0.007522433093981817,0.9167656898498535,0.0
26,26,0.007415581978857517,0.9234709739685059,0.006699183941236697,0.9258924722671509,0.0
27,27,0.007109053667634726,0.9267008304595947,0.006292990263318643,0.9298605918884277,0.0
28,28,0.0066993156671524045,0.9308899641036987,0.006447598978411406,0.9291579723358154,0.0
29,29,0.006678868185728788,0.931083083152771,0.005952844221610576,0.9342770576477051,0.0
30,30,0.006451006203889846,0.9334637522697449,0.005590903478150722,0.9381195902824402,0.0
31,31,0.006067402575165033,0.9374490976333618,0.005579377495450899,0.9383012652397156,0.0
32,32,0.00586161226592958,0.9395729899406433,0.006272307829931378,0.9308566451072693,0.0
33,33,0.00579685484804213,0.940155565738678,0.0054052563064033166,0.9406606554985046,0.0
34,34,0.0055369322840124365,0.9428607821464539,0.005313799221767113,0.941150963306427,0.0
35,35,0.00569088346324861,0.9413093328475952,0.005166674483916722,0.9435496926307678,0.0
36,36,0.005302622156217694,0.9452630281448364,0.004946230932546314,0.9453029632568359,0.0
37,37,0.005326416846364737,0.9451665282249451,0.004825375115615316,0.9462674856185913,0.0
38,38,0.005112131331115961,0.9472212195396423,0.004827076016226783,0.9471447467803955,0.0
39,39,0.004865311926230788,0.9498132467269897,0.004583091773383785,0.9492271542549133,0.0
40,40,0.004878245182335377,0.9496138691902161,0.004580777764203958,0.9497082233428955,0.0
41,41,0.004830269588157535,0.9501115083694458,0.004603564462740906,0.9489495754241943,0.0
42,42,0.004624459102749824,0.9523094892501831,0.004454554640688002,0.9507282972335815,0.0
43,43,0.0044749462641775605,0.953930675983429,0.004224249198159669,0.9528359770774841,0.0
44,44,0.004457800721749663,0.9539858102798462,0.00426864338805899,0.9523383378982544,0.0
45,45,0.004370917687192559,0.9549514055252075,0.004475049485336058,0.9508251547813416,0.0
46,46,0.004298008704558015,0.955680251121521,0.004455577283806633,0.9503292441368103,0.0
47,47,0.004083139825612306,0.9579077363014221,0.004440714044903871,0.9508728981018066,0.0
48,48,0.004291849916800857,0.9557562470436096,0.004138210148084909,0.953961968421936,0.0
49,49,0.004085816828534007,0.9578461050987244,0.003877290007949341,0.9571832418441772,0.0
50,50,0.004041812857612967,0.9583002328872681,0.004139235272305086,0.9543793201446533,0.0
51,51,0.003848833167925477,0.9603523015975952,0.0041708916396601126,0.9535170793533325,0.0
52,52,0.0036808536145836114,0.9620312452316284,0.003908998784027062,0.9568902254104614,0.0
53,53,0.0035735436491668225,0.9631814360618591,0.0037803671148139983,0.9582782983779907,0.0
54,54,0.0035030716359615325,0.963895320892334,0.0034842424574890174,0.9614081382751465,0.0
55,55,0.003421085733920336,0.9647504091262817,0.003456197773630265,0.9617440700531006,0.0
56,56,0.003493093956261873,0.9640404582023621,0.0037190478906268254,0.9587496519088745,0.0
